t,accX,accY,accZ
1854,-0.35316000000000003,-0.009810000000000001,-10.594800000000001
1855,-0.35316000000000003,-0.009810000000000001,-10.594800000000001
1856,-0.45126000000000005,0.12753,-9.80019
1857,-0.45126000000000005,0.12753,-9.80019
1858,-0.5787900000000001,-0.16677,-10.467270000000001
1859,-0.5787900000000001,-0.16677,-10.467270000000001
1860,-0.5787900000000001,-0.16677,-10.467270000000001
1861,-0.4905,0.42183000000000004,-8.927100000000001
1862,-0.4905,0.42183000000000004,-8.927100000000001
1863,-0.45126000000000005,0.02943,-11.683710000000001
1864,-0.45126000000000005,0.02943,-11.683710000000001
1865,-0.41202000000000005,0.14715,-10.12392
1866,-0.41202000000000005,0.14715,-10.12392
1867,-0.41202000000000005,0.14715,-10.12392
1868,-0.5787900000000001,0.13734000000000002,-10.63404
1869,-0.5787900000000001,0.13734000000000002,-10.63404
1870,-0.48069,-0.18639000000000003,-10.64385
1871,-0.48069,-0.18639000000000003,-10.64385
1872,-0.5395500000000001,-0.25506,-11.997630000000001
1873,-0.5395500000000001,-0.25506,-11.997630000000001
1874,-0.5395500000000001,-0.25506,-11.997630000000001
1875,-0.50031,0.0,-10.78119
1876,-0.50031,0.0,-10.78119
1877,-0.5493600000000001,0.019620000000000002,-9.23121
1878,-0.5493600000000001,0.019620000000000002,-9.23121
1879,-0.5493600000000001,0.019620000000000002,-9.23121
1880,-0.6082200000000001,-0.02943,-10.21221
1881,-0.6082200000000001,-0.02943,-10.21221
1882,-0.6082200000000001,-0.02943,-10.21221
1883,-0.73575,0.05886,-10.997010000000001
1884,-0.73575,0.05886,-10.997010000000001
1885,-0.7848,0.27468000000000004,-9.908100000000001
1886,-0.7848,0.27468000000000004,-9.908100000000001
1887,-0.75537,0.05886,-10.035630000000001
1888,-0.75537,0.05886,-10.035630000000001
1889,-0.75537,0.05886,-10.035630000000001
1890,-0.73575,-0.2943,-8.887860000000002
1891,-0.73575,-0.2943,-8.887860000000002
1892,-0.73575,-0.2943,-8.887860000000002
1893,-0.73575,-0.2943,-8.887860000000002
1894,-0.69651,-0.41202000000000005,-8.99577
1895,-0.69651,-0.41202000000000005,-8.99577
1896,-0.69651,-0.41202000000000005,-8.99577
1897,-0.69651,-0.41202000000000005,-8.99577
1898,-0.69651,-0.41202000000000005,-8.99577
1899,-0.69651,-0.41202000000000005,-8.99577
1900,-0.6278400000000001,0.16677,-8.0442
1901,-0.6278400000000001,0.16677,-8.0442
1902,-0.6278400000000001,0.16677,-8.0442
1903,-0.6278400000000001,0.16677,-8.0442
1904,-0.7848,0.37278000000000006,-7.220160000000001
1905,-0.7848,0.37278000000000006,-7.220160000000001
1906,-0.7848,0.37278000000000006,-7.220160000000001
1907,-0.7848,0.37278000000000006,-7.220160000000001
1908,-0.7848,0.37278000000000006,-7.220160000000001
1909,-0.8632800000000002,0.4316400000000001,-9.731520000000002
1910,-0.8632800000000002,0.4316400000000001,-9.731520000000002
1911,-0.8632800000000002,0.4316400000000001,-9.731520000000002
1912,-0.8632800000000002,0.4316400000000001,-9.731520000000002
1913,-0.8632800000000002,0.4316400000000001,-9.731520000000002
1914,-0.8632800000000002,0.4316400000000001,-9.731520000000002
1915,-0.71613,-0.20601000000000003,-8.838810000000002
1916,-0.71613,-0.20601000000000003,-8.838810000000002
1917,-0.71613,-0.20601000000000003,-8.838810000000002
1918,-0.71613,-0.20601000000000003,-8.838810000000002
1919,-0.7749900000000001,-0.14715,-8.42679
1920,-0.7749900000000001,-0.14715,-8.42679
1921,-0.7749900000000001,-0.14715,-8.42679
1922,-0.7749900000000001,-0.14715,-8.42679
1923,-0.7749900000000001,-0.14715,-8.42679
1924,-0.8044200000000001,0.30411000000000005,-9.574560000000002
1925,-0.8044200000000001,0.30411000000000005,-9.574560000000002
1926,-0.8044200000000001,0.30411000000000005,-9.574560000000002
1927,-0.8044200000000001,0.30411000000000005,-9.574560000000002
1928,-0.8044200000000001,0.30411000000000005,-9.574560000000002
1929,-0.75537,0.47088,-10.23183
1930,-0.75537,0.47088,-10.23183
1931,-0.75537,0.47088,-10.23183
1932,-0.75537,0.47088,-10.23183
1933,-0.75537,0.47088,-10.23183
1934,-0.5591700000000001,-0.08829000000000001,-9.59418
1935,-0.5591700000000001,-0.08829000000000001,-9.59418
1936,-0.5591700000000001,-0.08829000000000001,-9.59418
1937,-0.5591700000000001,-0.08829000000000001,-9.59418
1938,-0.5591700000000001,-0.08829000000000001,-9.59418
1939,-0.4316400000000001,-0.10791000000000002,-9.025200000000002
1940,-0.4316400000000001,-0.10791000000000002,-9.025200000000002
1941,-0.4316400000000001,-0.10791000000000002,-9.025200000000002
1942,-0.4316400000000001,-0.10791000000000002,-9.025200000000002
1943,-0.4316400000000001,-0.10791000000000002,-9.025200000000002
1944,-0.4316400000000001,-0.10791000000000002,-9.025200000000002
1945,-0.4905,0.019620000000000002,-10.34955
1946,-0.4905,0.019620000000000002,-10.34955
1947,-0.4905,0.019620000000000002,-10.34955
1948,-0.4905,0.019620000000000002,-10.34955
1949,-0.6278400000000001,0.06867000000000001,-9.819810000000002
1950,-0.6278400000000001,0.06867000000000001,-9.819810000000002
1951,-0.6278400000000001,0.06867000000000001,-9.819810000000002
1952,-0.6278400000000001,0.06867000000000001,-9.819810000000002
1953,-0.6278400000000001,0.06867000000000001,-9.819810000000002
1954,-0.6376499999999999,-0.31392000000000003,-9.42741
1955,-0.6376499999999999,-0.31392000000000003,-9.42741
1956,-0.6376499999999999,-0.31392000000000003,-9.42741
1957,-0.6376499999999999,-0.31392000000000003,-9.42741
1958,-0.6376499999999999,-0.31392000000000003,-9.42741
1959,-0.5984100000000001,-0.10791000000000002,-9.66285
1960,-0.5984100000000001,-0.10791000000000002,-9.66285
1961,-0.5984100000000001,-0.10791000000000002,-9.66285
1962,-0.5984100000000001,-0.10791000000000002,-9.66285
1963,-0.5984100000000001,-0.10791000000000002,-9.66285
1964,-0.7455600000000001,0.05886,-10.09449
1965,-0.7455600000000001,0.05886,-10.09449
1966,-0.7455600000000001,0.05886,-10.09449
1967,-0.7455600000000001,0.05886,-10.09449
1968,-0.7455600000000001,0.05886,-10.09449
1969,-0.81423,-0.22563000000000002,-10.378980000000002
1970,-0.81423,-0.22563000000000002,-10.378980000000002
1971,-0.81423,-0.22563000000000002,-10.378980000000002
1972,-0.81423,-0.22563000000000002,-10.378980000000002
1973,-0.81423,-0.22563000000000002,-10.378980000000002
1974,-0.7848,0.10791000000000002,-9.00558
1975,-0.7848,0.10791000000000002,-9.00558
1976,-0.7848,0.10791000000000002,-9.00558
1977,-0.7848,0.10791000000000002,-9.00558
1978,-0.7848,0.10791000000000002,-9.00558
1979,-0.7848,0.10791000000000002,-9.00558
1980,-0.73575,-0.37278000000000006,-10.741950000000001
1981,-0.73575,-0.37278000000000006,-10.741950000000001
1982,-0.73575,-0.37278000000000006,-10.741950000000001
1983,-0.73575,-0.37278000000000006,-10.741950000000001
1984,-0.8534700000000001,0.0,-9.437220000000002
1985,-0.8534700000000001,0.0,-9.437220000000002
1986,-0.8534700000000001,0.0,-9.437220000000002
1987,-0.8534700000000001,0.0,-9.437220000000002
1988,-0.8534700000000001,0.0,-9.437220000000002
1989,-0.69651,-0.04905,-10.25145
1990,-0.69651,-0.04905,-10.25145
1991,-0.69651,-0.04905,-10.25145
1992,-0.69651,-0.04905,-10.25145
1993,-0.69651,-0.04905,-10.25145
1994,-0.71613,0.25506,-9.03501
1995,-0.71613,0.25506,-9.03501
1996,-0.71613,0.25506,-9.03501
1997,-0.71613,0.25506,-9.03501
1998,-0.71613,0.25506,-9.03501
1999,-0.6867000000000001,-0.13734000000000002,-9.5157
2000,-0.6867000000000001,-0.13734000000000002,-9.5157
2001,-0.6867000000000001,-0.13734000000000002,-9.5157
2002,-0.6867000000000001,-0.13734000000000002,-9.5157
2003,-0.6867000000000001,-0.13734000000000002,-9.5157
2004,-0.64746,-0.17658000000000001,-9.966960000000002
2005,-0.64746,-0.17658000000000001,-9.966960000000002
2006,-0.64746,-0.17658000000000001,-9.966960000000002
2007,-0.64746,-0.17658000000000001,-9.966960000000002
2008,-0.64746,-0.17658000000000001,-9.966960000000002
2009,-0.69651,0.27468000000000004,-9.60399
2010,-0.69651,0.27468000000000004,-9.60399
2011,-0.69651,0.27468000000000004,-9.60399
2012,-0.69651,0.27468000000000004,-9.60399
2013,-0.69651,0.27468000000000004,-9.60399
2014,-0.6867000000000001,0.28449,-10.23183
2015,-0.6867000000000001,0.28449,-10.23183
2016,-0.6867000000000001,-0.1962,-10.104300000000002
2017,-0.6867000000000001,-0.1962,-10.104300000000002
2018,-0.6867000000000001,-0.1962,-10.104300000000002
2019,-0.6867000000000001,-0.1962,-10.104300000000002
2020,-0.64746,0.02943,-8.96634
2021,-0.64746,0.02943,-8.96634
2022,-0.6082200000000001,0.04905,-9.45684
2023,-0.6082200000000001,0.04905,-9.45684
2024,-0.71613,0.17658000000000001,-9.437220000000002
2025,-0.71613,0.17658000000000001,-9.437220000000002
2026,-0.6376499999999999,0.009810000000000001,-9.064440000000001
2027,-0.6376499999999999,0.009810000000000001,-9.064440000000001
2028,-0.6376499999999999,0.009810000000000001,-9.064440000000001
2029,-0.6180300000000001,0.04905,-10.4967
2030,-0.6180300000000001,0.04905,-10.4967
2031,-0.6180300000000001,0.04905,-10.4967
2032,-0.6180300000000001,0.12753,-9.074250000000001
2033,-0.6180300000000001,0.12753,-9.074250000000001
2034,-0.6082200000000001,-0.21582000000000004,-9.82962
2035,-0.6082200000000001,-0.21582000000000004,-9.82962
2036,-0.6867000000000001,0.22563000000000002,-9.898290000000001
2037,-0.6867000000000001,0.22563000000000002,-9.898290000000001
2038,-0.6867000000000001,0.22563000000000002,-9.898290000000001
2039,-0.64746,-0.06867000000000001,-9.898290000000001
2040,-0.64746,-0.06867000000000001,-9.898290000000001
2041,-0.64746,0.13734000000000002,-8.79957
2042,-0.64746,0.13734000000000002,-8.79957
2043,-0.71613,0.16677,-10.290690000000001
2044,-0.71613,0.16677,-10.290690000000001
2045,-0.71613,0.16677,-10.290690000000001
2046,-0.69651,0.11772,-9.859050000000002
2047,-0.69651,0.11772,-9.859050000000002
2048,-0.71613,0.21582000000000004,-9.40779
2049,-0.71613,0.21582000000000004,-9.40779
2050,-0.69651,0.31392000000000003,-9.633420000000001
2051,-0.69651,0.31392000000000003,-9.633420000000001
2052,-0.67689,-0.22563000000000002,-9.819810000000002
2053,-0.67689,-0.22563000000000002,-9.819810000000002
2054,-0.67689,-0.22563000000000002,-9.819810000000002
2055,-0.6867000000000001,0.07848000000000001,-9.11349
2056,-0.6867000000000001,0.07848000000000001,-9.11349
2057,-0.6867000000000001,0.07848000000000001,-9.11349
2058,-0.6278400000000001,-0.35316000000000003,-10.153350000000001
2059,-0.6278400000000001,-0.35316000000000003,-10.153350000000001
2060,-0.65727,-0.20601000000000003,-10.280880000000002
2061,-0.65727,-0.20601000000000003,-10.280880000000002
2062,-0.67689,0.21582000000000004,-9.82962
2063,-0.67689,0.21582000000000004,-9.82962
2064,-0.67689,0.21582000000000004,-9.82962
2065,-0.6082200000000001,0.12753,-10.202399999999999
2066,-0.6082200000000001,0.12753,-10.202399999999999
2067,-0.6376499999999999,-0.06867000000000001,-9.868860000000002
2068,-0.6376499999999999,-0.06867000000000001,-9.868860000000002
2069,-0.6376499999999999,-0.06867000000000001,-9.868860000000002
2070,-0.6278400000000001,-0.08829000000000001,-9.54513
2071,-0.6278400000000001,-0.08829000000000001,-9.54513
2072,-0.67689,-0.009810000000000001,-10.22202
2073,-0.67689,-0.009810000000000001,-10.22202
2074,-0.56898,-0.28449,-10.50651
2075,-0.56898,-0.28449,-10.50651
2076,-0.56898,-0.28449,-10.50651
2077,-0.6082200000000001,0.20601000000000003,-9.83943
2078,-0.6082200000000001,0.20601000000000003,-9.83943
2079,-0.5591700000000001,0.019620000000000002,-9.64323
2080,-0.5591700000000001,0.019620000000000002,-9.64323
2081,-0.5591700000000001,0.019620000000000002,-9.64323
2082,-0.5984100000000001,0.14715,-9.27045
2083,-0.5984100000000001,0.14715,-9.27045
2084,-0.6376499999999999,-0.16677,-11.3796
2085,-0.6376499999999999,-0.16677,-11.3796
2086,-0.56898,0.05886,-9.780569999999999
2087,-0.56898,0.05886,-9.780569999999999
2088,-0.56898,0.05886,-9.780569999999999
2089,-0.6082200000000001,-0.04905,-9.888480000000001
2090,-0.6082200000000001,-0.04905,-9.888480000000001
2091,-0.67689,-0.12753,-13.17483
2092,-0.67689,-0.12753,-13.17483
2093,-0.6180300000000001,0.11772,-8.80938
2094,-0.6180300000000001,0.11772,-8.80938
2095,-0.6180300000000001,0.11772,-8.80938
2096,-0.50031,-0.23544,-10.65366
2097,-0.50031,-0.23544,-10.65366
2098,-0.50031,-0.23544,-10.65366
2099,-0.50031,-0.23544,-10.65366
2100,-0.5591700000000001,-0.24525,-10.388790000000002
2101,-0.5591700000000001,0.08829000000000001,-9.11349
2102,-0.5591700000000001,0.08829000000000001,-9.11349
2103,-0.64746,0.02943,-11.369790000000002
2104,-0.64746,0.02943,-11.369790000000002
2105,-0.5199300000000001,0.11772,-9.898290000000001
2106,-0.5199300000000001,0.11772,-9.898290000000001
2107,-0.5199300000000001,0.11772,-9.898290000000001
2108,-0.56898,0.21582000000000004,-9.59418
2109,-0.56898,0.21582000000000004,-9.59418
2110,-0.56898,0.21582000000000004,-9.59418
2111,-0.56898,0.23544,-9.14292
2112,-0.56898,0.23544,-9.14292
2113,-0.4316400000000001,0.0,-10.12392
2114,-0.4316400000000001,0.0,-10.12392
2115,-0.48069,-0.23544,-10.879290000000001
2116,-0.48069,-0.23544,-10.879290000000001
2117,-0.3924,-0.10791000000000002,-9.015390000000002
2118,-0.3924,-0.10791000000000002,-9.015390000000002
2119,-0.3924,-0.10791000000000002,-9.015390000000002
2120,-0.41202000000000005,-0.08829000000000001,-9.721710000000002
2121,-0.41202000000000005,-0.08829000000000001,-9.721710000000002
2122,-0.34335000000000004,-0.10791000000000002,-10.712520000000001
2123,-0.34335000000000004,-0.10791000000000002,-10.712520000000001
2124,-0.3924,0.1962,-8.37774
2125,-0.3924,0.1962,-8.37774
2126,-0.3924,0.1962,-8.37774
2127,-0.40221000000000007,-0.0981,-10.02582
2128,-0.40221000000000007,-0.0981,-10.02582
2129,-0.40221000000000007,-0.0981,-10.02582
2130,-0.31392000000000003,0.08829000000000001,-9.60399
2131,-0.31392000000000003,0.08829000000000001,-9.60399
2132,-0.37278000000000006,0.05886,-9.53532
2133,-0.37278000000000006,0.05886,-9.53532
2134,-0.37278000000000006,0.05886,-9.53532
2135,-0.33354,-0.15696000000000002,-9.731520000000002
2136,-0.33354,-0.15696000000000002,-9.731520000000002
2137,-0.33354,-0.15696000000000002,-9.731520000000002
2138,-0.47088,-0.1962,-10.055250000000001
2139,-0.47088,-0.1962,-10.055250000000001
2140,-0.15696000000000002,-0.31392000000000003,-9.64323
2141,-0.15696000000000002,-0.31392000000000003,-9.64323
2142,-0.20601000000000003,-0.10791000000000002,-10.92834
2143,-0.20601000000000003,-0.10791000000000002,-10.92834
2144,-0.15696000000000002,0.15696000000000002,-8.829
2145,-0.15696000000000002,0.15696000000000002,-8.829
2146,-0.26487,0.15696000000000002,-9.14292
2147,-0.26487,0.15696000000000002,-9.14292
2148,-0.26487,0.15696000000000002,-9.14292
2149,-0.36297,0.07848000000000001,-10.72233
2150,-0.36297,0.07848000000000001,-10.72233
2151,-0.36297,0.07848000000000001,-10.72233
2152,-0.23544,0.12753,-10.104300000000002
2153,-0.23544,0.12753,-10.104300000000002
2154,-0.32373,-0.38259000000000004,-10.3986
2155,-0.32373,-0.38259000000000004,-10.3986
2156,-0.25506,-0.31392000000000003,-9.98658
2157,-0.25506,-0.31392000000000003,-9.98658
2158,-0.1962,-0.30411000000000005,-10.889100000000001
2159,-0.1962,-0.30411000000000005,-10.889100000000001
2160,-0.1962,-0.30411000000000005,-10.889100000000001
2161,-0.25506,0.21582000000000004,-9.260640000000002
2162,-0.25506,0.21582000000000004,-9.260640000000002
2163,-0.17658000000000001,0.08829000000000001,-9.97677
2164,-0.17658000000000001,0.08829000000000001,-9.97677
2165,-0.17658000000000001,0.08829000000000001,-9.97677
2166,-0.16677,0.10791000000000002,-9.682470000000002
2167,-0.16677,0.10791000000000002,-9.682470000000002
2168,-0.13734000000000002,-0.009810000000000001,-10.11411
2169,-0.13734000000000002,-0.009810000000000001,-10.11411
2170,-0.13734000000000002,-0.08829000000000001,-9.1233
2171,-0.13734000000000002,-0.08829000000000001,-9.1233
2172,-0.13734000000000002,-0.08829000000000001,-9.1233
2173,-0.13734000000000002,-0.08829000000000001,-9.1233
2174,-0.11772,-0.14715,-9.7119
2175,-0.16677,-0.13734000000000002,-10.95777
2176,-0.16677,-0.13734000000000002,-10.95777
2177,-0.17658000000000001,-0.13734000000000002,-9.721710000000002
2178,-0.17658000000000001,-0.13734000000000002,-9.721710000000002
2179,-0.17658000000000001,-0.13734000000000002,-9.721710000000002
2180,-0.17658000000000001,0.07848000000000001,-10.143540000000002
2181,-0.17658000000000001,0.07848000000000001,-10.143540000000002
2182,-0.1962,-0.019620000000000002,-10.36917
2183,-0.1962,-0.019620000000000002,-10.36917
2184,-0.05886,-0.20601000000000003,-10.11411
2185,-0.05886,-0.20601000000000003,-10.11411
2186,-0.05886,-0.20601000000000003,-10.11411
2187,-0.07848000000000001,-0.019620000000000002,-9.55494
2188,-0.07848000000000001,-0.019620000000000002,-9.55494
2189,-0.07848000000000001,-0.019620000000000002,-9.55494
2190,-0.08829000000000001,0.10791000000000002,-8.779950000000001
2191,-0.08829000000000001,0.10791000000000002,-8.779950000000001
2192,-0.14715,-0.14715,-10.732140000000001
2193,-0.14715,-0.14715,-10.732140000000001
2194,-0.14715,-0.14715,-10.732140000000001
2195,-0.12753,0.12753,-9.18216
2196,-0.12753,0.12753,-9.18216
2197,-0.14715,-0.11772,-11.07549
2198,-0.14715,-0.11772,-11.07549
2199,-0.0981,-0.0981,-8.98596
2200,-0.0981,-0.0981,-8.98596
2201,-0.0981,-0.0981,-8.98596
2202,-0.05886,-0.02943,-9.42741
2203,-0.30411000000000005,-0.04905,-9.92772
2204,-0.30411000000000005,-0.04905,-9.92772
2205,-0.30411000000000005,-0.04905,-9.92772
2206,-0.05886,-0.08829000000000001,-10.23183
2207,-0.05886,-0.08829000000000001,-10.23183
2208,-0.05886,-0.08829000000000001,-10.23183
2209,-0.16677,-0.02943,-10.879290000000001
2210,-0.16677,-0.02943,-10.879290000000001
2211,-0.019620000000000002,-0.02943,-8.495460000000001
2212,-0.019620000000000002,-0.02943,-8.495460000000001
2213,-0.06867000000000001,-0.08829000000000001,-10.604610000000001
2214,-0.06867000000000001,-0.08829000000000001,-10.604610000000001
2215,-0.20601000000000003,-0.11772,-9.437220000000002
2216,-0.20601000000000003,-0.11772,-9.437220000000002
2217,-0.20601000000000003,-0.11772,-9.437220000000002
2218,-0.15696000000000002,0.2943,-9.623610000000001
2219,-0.15696000000000002,0.2943,-9.623610000000001
2220,-0.15696000000000002,0.2943,-9.623610000000001
2221,-0.25506,0.18639000000000003,-10.457460000000001
2222,-0.25506,0.18639000000000003,-10.457460000000001
2223,-0.25506,0.18639000000000003,-10.457460000000001
2224,-0.17658000000000001,-0.15696000000000002,-10.840050000000002
2225,-0.13734000000000002,-0.0981,-10.90872
2226,-0.13734000000000002,-0.0981,-10.90872
2227,-0.13734000000000002,-0.0981,-10.90872
2228,0.07848000000000001,-0.42183000000000004,-7.857810000000001
2229,0.07848000000000001,-0.42183000000000004,-7.857810000000001
2230,-0.10791000000000002,-0.21582000000000004,-10.035630000000001
2231,-0.10791000000000002,-0.21582000000000004,-10.035630000000001
2232,0.0,0.0,-10.849860000000001
2233,0.0,0.0,-10.849860000000001
2234,0.0,0.0,-10.849860000000001
2235,0.0981,0.17658000000000001,-10.16316
2236,0.0981,0.17658000000000001,-10.16316
2237,0.019620000000000002,0.14715,-9.054630000000001
