timestamp(ms),SCALED_IMU3.xacc*9.81*0.001,SCALED_IMU3.yacc*9.81*0.001,SCALED_IMU3.zacc*9.81*0.001
483753.1169433594,0.5395500000000001,-0.17658000000000001,-9.819810000000002
483853.1169433594,0.5395500000000001,-0.17658000000000001,-9.819810000000002
483953.1169433594,0.48069,-0.15696000000000002,-9.65304
484053.1169433594,3.8553300000000004,-1.7658000000000003,-15.019110000000001
484153.1169433594,3.8553300000000004,-1.7658000000000003,-15.019110000000001
484253.1169433594,3.8553300000000004,-1.7658000000000003,-15.019110000000001
484353.1169433594,12.56661,1.4028300000000002,-14.38146
484453.1169433594,12.56661,1.4028300000000002,-14.38146
484553.1169433594,30.63663,0.3924,5.73885
484653.1169433594,30.63663,0.3924,5.73885
484753.1169433594,30.63663,0.3924,5.73885
484853.1169433594,27.134460000000004,-0.71613,-13.54761
484953.1169433594,27.134460000000004,-0.71613,-13.54761
485053.1169433594,20.68929,-0.02943,-11.271690000000001
485153.1169433594,20.68929,-0.02943,-11.271690000000001
485253.1169433594,9.025200000000002,0.51012,-12.05649
485353.1169433594,9.025200000000002,0.51012,-12.05649
485453.1169433594,9.025200000000002,0.51012,-12.05649
485553.1169433594,0.06867000000000001,0.42183000000000004,-11.958390000000001
485653.1169433594,0.06867000000000001,0.42183000000000004,-11.958390000000001
485753.1169433594,0.17658000000000001,0.2943,-15.06816
485853.1169433594,0.17658000000000001,0.2943,-15.06816
485953.1169433594,0.17658000000000001,0.2943,-15.06816
486053.1169433594,0.4905,0.52974,-9.40779
486153.1169433594,0.4905,0.52974,-9.40779
486253.1169433594,0.26487,0.08829000000000001,-13.930200000000001
486353.1169433594,0.26487,0.08829000000000001,-13.930200000000001
486453.1169433594,0.51012,0.13734000000000002,-11.48751
486553.1169433594,0.51012,0.13734000000000002,-11.48751
486653.1169433594,0.51012,0.13734000000000002,-11.48751
486753.1169433594,0.5591700000000001,0.2943,-10.63404
486853.1169433594,0.5591700000000001,0.2943,-10.63404
486953.1169433594,0.7063200000000001,0.47088,-10.133730000000002
487053.1169433594,0.7063200000000001,0.47088,-10.133730000000002
487153.1169433594,0.7063200000000001,0.47088,-10.133730000000002
487253.1169433594,0.7749900000000001,0.24525,-11.399220000000001
487353.1169433594,0.7749900000000001,0.24525,-11.399220000000001
487453.1169433594,1.1183400000000001,0.32373,-8.19135
487553.1169433594,1.1183400000000001,0.32373,-8.19135
487653.1169433594,1.1183400000000001,0.32373,-8.19135
487753.1169433594,1.1575800000000003,0.31392000000000003,-8.20116
487853.1169433594,1.1575800000000003,0.31392000000000003,-8.20116
487953.1169433594,1.13796,0.6082200000000001,-7.40655
488053.1169433594,1.13796,0.6082200000000001,-7.40655
488153.1169433594,1.22625,0.37278000000000006,-7.74009
488253.1169433594,1.22625,0.37278000000000006,-7.74009
488353.1169433594,1.30473,0.15696000000000002,-9.92772
488453.1169433594,1.30473,0.15696000000000002,-9.92772
488553.1169433594,1.30473,0.15696000000000002,-9.92772
488653.1169433594,1.34397,1.00062,-6.64137
488753.1169433594,1.34397,1.00062,-6.64137
488853.1169433594,1.38321,0.5493600000000001,-9.339120000000001
488953.1169433594,1.38321,0.5493600000000001,-9.339120000000001
489053.1169433594,1.38321,0.5493600000000001,-9.339120000000001
489153.1169433594,1.33416,0.21582000000000004,-8.387550000000001
489253.1169433594,1.33416,0.21582000000000004,-8.387550000000001
489353.1169433594,1.5794100000000002,0.10791000000000002,-12.919770000000002
489453.1169433594,1.5794100000000002,0.10791000000000002,-12.919770000000002
489553.1169433594,1.5794100000000002,0.10791000000000002,-12.919770000000002
489653.1169433594,1.6186500000000001,0.6867000000000001,-6.366690000000001
489753.1169433594,1.6186500000000001,0.6867000000000001,-6.366690000000001
489853.1169433594,1.6480800000000002,-0.18639000000000003,-10.67328
489953.1169433594,1.6480800000000002,-0.18639000000000003,-10.67328
490053.1169433594,1.5597900000000002,0.47088,-9.27045
490153.1169433594,1.5597900000000002,0.47088,-9.27045
490253.1169433594,1.5597900000000002,0.47088,-9.27045
490353.1169433594,1.62846,0.5886,-9.55494
490453.1169433594,1.62846,0.5886,-9.55494
490553.1169433594,1.67751,0.6180300000000001,-8.779950000000001
490653.1169433594,1.67751,0.6180300000000001,-8.779950000000001
490753.1169433594,1.7363700000000002,0.38259000000000004,-9.00558
490853.1169433594,1.7363700000000002,0.38259000000000004,-9.00558
490953.1169433594,1.7363700000000002,0.38259000000000004,-9.00558
491053.1169433594,1.7658000000000003,0.40221000000000007,-7.40655
491153.1169433594,1.7658000000000003,0.40221000000000007,-7.40655
491253.1169433594,1.8050400000000002,0.3924,-9.574560000000002
491353.1169433594,1.8050400000000002,0.3924,-9.574560000000002
491453.1169433594,1.8050400000000002,0.3924,-9.574560000000002
491553.1169433594,1.8246600000000002,0.52974,-9.24102
491653.1169433594,1.8246600000000002,0.52974,-9.24102
491753.1169433594,1.9325700000000001,0.66708,-8.103060000000001
491853.1169433594,1.9325700000000001,0.66708,-8.103060000000001
491953.1169433594,1.9325700000000001,0.66708,-8.103060000000001
492053.1169433594,1.7658000000000003,0.5395500000000001,-10.604610000000001
492153.1169433594,1.7658000000000003,0.5395500000000001,-10.604610000000001
492253.1169433594,1.78542,0.1962,-10.16316
492353.1169433594,1.78542,0.1962,-10.16316
492453.1169433594,1.962,0.039240000000000004,-8.358120000000001
492553.1169433594,1.962,0.039240000000000004,-8.358120000000001
492653.1169433594,2.0797200000000005,-0.52974,-9.623610000000001
492753.1169433594,2.0797200000000005,-0.52974,-9.623610000000001
492853.1169433594,2.0797200000000005,-0.52974,-9.623610000000001
492953.1169433594,2.01105,-0.07848000000000001,-9.50589
493053.1169433594,2.01105,-0.07848000000000001,-9.50589
493153.1169433594,2.01105,-0.07848000000000001,-9.50589
493253.1169433594,2.0601,0.30411000000000005,-9.751140000000001
493353.1169433594,2.0601,0.30411000000000005,-9.751140000000001
493453.1169433594,2.18763,0.5493600000000001,-8.838810000000002
493553.1169433594,2.18763,0.5493600000000001,-8.838810000000002
493653.1169433594,2.13858,0.5591700000000001,-9.53532
493753.1169433594,2.13858,0.5591700000000001,-9.53532
493853.1169433594,2.13858,0.5591700000000001,-9.53532
493953.1169433594,2.0797200000000005,0.6180300000000001,-9.760950000000001
494053.1169433594,2.0797200000000005,0.6180300000000001,-9.760950000000001
494153.1169433594,2.0797200000000005,0.6180300000000001,-9.760950000000001
494253.1169433594,2.0208600000000003,0.23544,-9.751140000000001
494353.1169433594,2.0208600000000003,0.23544,-9.751140000000001
494453.1169433594,2.03067,0.0981,-10.62423
494553.1169433594,2.03067,0.0981,-10.62423
494653.1169433594,2.06991,0.30411000000000005,-9.87867
494753.1169433594,2.06991,0.30411000000000005,-9.87867
494853.1169433594,2.06991,0.30411000000000005,-9.87867
494953.1169433594,2.10915,0.34335000000000004,-8.58375
495053.1169433594,2.10915,0.34335000000000004,-8.58375
495153.1169433594,2.0895300000000003,0.14715,-9.56475
495253.1169433594,2.0895300000000003,0.14715,-9.56475
495353.1169433594,2.0895300000000003,0.14715,-9.56475
495453.1169433594,2.04048,0,-11.74257
495553.1169433594,2.04048,0,-11.74257
495653.1169433594,2.17782,0.34335000000000004,-8.98596
495753.1169433594,2.17782,0.34335000000000004,-8.98596
495853.1169433594,2.2366800000000002,0.34335000000000004,-8.97615
495953.1169433594,2.2366800000000002,0.34335000000000004,-8.97615
496053.1169433594,2.2366800000000002,0.34335000000000004,-8.97615
496153.1169433594,2.22687,0.37278000000000006,-9.868860000000002
496253.1169433594,2.22687,0.37278000000000006,-9.868860000000002
496353.1169433594,2.20725,0.26487,-9.65304
496453.1169433594,2.20725,0.26487,-9.65304
496553.1169433594,2.20725,0.26487,-9.65304
496653.1169433594,2.2563000000000004,0.1962,-9.23121
496753.1169433594,2.2366800000000002,0.25506,-9.201780000000001
496853.1169433594,2.2366800000000002,0.25506,-9.201780000000001
496953.1169433594,2.2366800000000002,0.25506,-9.201780000000001
497053.1169433594,2.2366800000000002,0.06867000000000001,-9.348930000000001
497153.1169433594,2.2366800000000002,0.06867000000000001,-9.348930000000001
497253.1169433594,2.21706,0.08829000000000001,-9.52551
497353.1169433594,2.21706,0.08829000000000001,-9.52551
497453.1169433594,2.21706,0.08829000000000001,-9.52551
497553.1169433594,2.24649,0.38259000000000004,-9.82962
497653.1169433594,2.24649,0.38259000000000004,-9.82962
497753.1169433594,2.24649,0.38259000000000004,-9.82962
497853.1169433594,2.24649,0.27468000000000004,-9.496080000000001
497953.1169433594,2.24649,0.27468000000000004,-9.496080000000001
498053.1169433594,2.3249700000000004,0.28449,-10.526130000000002
498153.1169433594,2.3249700000000004,0.28449,-10.526130000000002
498253.1169433594,2.2366800000000002,0.12753,-10.33974
498353.1169433594,2.2366800000000002,0.12753,-10.33974
498453.1169433594,2.24649,0.10791000000000002,-9.74133
498553.1169433594,2.24649,0.10791000000000002,-9.74133
498653.1169433594,2.34459,0.31392000000000003,-9.339120000000001
498753.1169433594,2.34459,0.31392000000000003,-9.339120000000001
498853.1169433594,2.34459,0.31392000000000003,-9.339120000000001
498953.1169433594,2.3544,0.42183000000000004,-10.104300000000002
499053.1169433594,2.3544,0.42183000000000004,-10.104300000000002
499153.1169433594,2.3544,0.42183000000000004,-10.104300000000002
499253.1169433594,2.3544,0.42183000000000004,-10.104300000000002
499353.1169433594,2.36421,0.47088,-9.81
499453.1169433594,2.4034500000000003,0.44145000000000006,-11.124540000000001
499553.1169433594,2.4034500000000003,0.44145000000000006,-11.124540000000001
499653.1169433594,2.4034500000000003,0.44145000000000006,-11.124540000000001
499753.1169433594,2.29554,0.36297,-9.084060000000001
499853.1169433594,2.29554,0.36297,-9.084060000000001
499953.1169433594,2.3347800000000003,0.26487,-9.15273
500053.1169433594,2.3347800000000003,0.26487,-9.15273
500153.1169433594,2.36421,0.27468000000000004,-10.378980000000002
500253.1169433594,2.36421,0.27468000000000004,-10.378980000000002
500353.1169433594,2.36421,0.27468000000000004,-10.378980000000002
500453.1169433594,2.36421,0.25506,-9.98658
500553.1169433594,2.36421,0.25506,-9.98658
500653.1169433594,2.3544,-0.0981,-10.938150000000002
500753.1169433594,2.3544,-0.0981,-10.938150000000002
500853.1169433594,2.3544,-0.18639000000000003,-8.789760000000001
500953.1169433594,2.3544,-0.18639000000000003,-8.789760000000001
501053.1169433594,2.3544,-0.18639000000000003,-8.789760000000001
501153.1169433594,2.38383,0.36297,-10.712520000000001
501253.1169433594,2.38383,0.36297,-10.712520000000001
501353.1169433594,2.3151600000000006,-0.009810000000000001,-9.65304
501453.1169433594,2.3151600000000006,-0.009810000000000001,-9.65304
501553.1169433594,2.3151600000000006,-0.009810000000000001,-9.65304
501653.1169433594,2.3347800000000003,0.17658000000000001,-9.14292
501753.1169433594,2.3347800000000003,0.17658000000000001,-9.14292
501853.1169433594,2.4525,0.36297,-9.329310000000001
501953.1169433594,2.4525,0.36297,-9.329310000000001
502053.1169433594,2.4525,0.36297,-9.329310000000001
502153.1169433594,2.5505999999999998,0.1962,-10.104300000000002
502253.1169433594,2.5505999999999998,0.1962,-10.104300000000002
502353.1169433594,2.61927,0.15696000000000002,-9.14292
502453.1169433594,2.61927,0.15696000000000002,-9.14292
502553.1169433594,2.6487000000000003,-0.019620000000000002,-8.41698
502653.1169433594,2.6487000000000003,-0.019620000000000002,-8.41698
502753.1169433594,2.6487000000000003,-0.019620000000000002,-8.41698
502853.1169433594,2.65851,-0.28449,-9.74133
502953.1169433594,2.65851,-0.28449,-9.74133
503053.1169433594,2.65851,-0.28449,-9.74133
503153.1169433594,2.60946,0.20601000000000003,-8.76033
503253.1169433594,2.61927,0.30411000000000005,-9.682470000000002
503353.1169433594,2.61927,0.30411000000000005,-9.682470000000002
503453.1169433594,2.61927,0.30411000000000005,-9.682470000000002
503553.1169433594,2.59965,0.33354,-8.063820000000002
503653.1169433594,2.59965,0.33354,-8.063820000000002
503753.1169433594,2.72718,0.40221000000000007,-10.310310000000001
503853.1169433594,2.72718,0.40221000000000007,-10.310310000000001
503953.1169433594,2.5505999999999998,0.4905,-8.29926
504053.1169433594,2.5505999999999998,0.4905,-8.29926
504153.1169433594,2.5505999999999998,0.4905,-8.29926
504253.1169433594,2.6781300000000003,0.30411000000000005,-8.593560000000002
504353.1169433594,2.6781300000000003,0.30411000000000005,-8.593560000000002
504453.1169433594,2.5505999999999998,0.5984100000000001,-8.72109
504553.1169433594,2.5505999999999998,0.5984100000000001,-8.72109
504653.1169433594,2.5505999999999998,0.5984100000000001,-8.72109
504753.1169433594,2.6487000000000003,0.26487,-10.08468
504853.1169433594,2.6487000000000003,0.26487,-10.08468
504953.1169433594,2.6487000000000003,0.26487,-10.08468
505053.1169433594,2.65851,0.20601000000000003,-9.28026
505153.1169433594,2.62908,0.039240000000000004,-8.61318
505253.1169433594,2.62908,0.039240000000000004,-8.61318
505353.1169433594,2.62908,0.039240000000000004,-8.61318
505453.1169433594,2.6781300000000003,-0.009810000000000001,-7.5929400000000005
505553.1169433594,2.6781300000000003,-0.009810000000000001,-7.5929400000000005
505653.1169433594,2.72718,0.26487,-10.182780000000001
505753.1169433594,2.72718,0.26487,-10.182780000000001
505853.1169433594,2.72718,0.26487,-10.182780000000001
505953.1169433594,2.69775,0.31392000000000003,-9.074250000000001
506053.1169433594,2.69775,0.31392000000000003,-9.074250000000001
506153.1169433594,2.69775,0.31392000000000003,-9.074250000000001
506253.1169433594,2.6487000000000003,0.27468000000000004,-9.64323
506353.1169433594,2.7369900000000005,-0.05886,-9.10368
506453.1169433594,2.7369900000000005,-0.05886,-9.10368
506553.1169433594,2.7369900000000005,-0.05886,-9.10368
506653.1169433594,2.76642,0.32373,-9.064440000000001
506753.1169433594,2.76642,0.32373,-9.064440000000001
506853.1169433594,2.76642,0.32373,-9.064440000000001
506953.1169433594,2.76642,0.47088,-9.1233
507053.1169433594,2.76642,0.47088,-9.1233
507153.1169433594,2.8939500000000002,0.6082200000000001,-10.006200000000002
507253.1169433594,2.8939500000000002,0.6082200000000001,-10.006200000000002
507353.1169433594,2.9135700000000004,0.15696000000000002,-13.763430000000001
507453.1169433594,2.9135700000000004,0.15696000000000002,-13.763430000000001
507553.1169433594,2.54079,0.17658000000000001,-8.70147
507653.1169433594,2.54079,0.17658000000000001,-8.70147
507753.1169433594,2.54079,0.17658000000000001,-8.70147
507853.1169433594,2.54079,0,-10.54575
507953.1169433594,2.54079,0,-10.54575
508053.1169433594,2.54079,0,-10.54575
508153.1169433594,2.6388900000000004,0.26487,-11.958390000000001
508253.1169433594,2.6388900000000004,0.26487,-11.958390000000001
508353.1169433594,2.66832,0.15696000000000002,-11.61504
508453.1169433594,2.66832,0.15696000000000002,-11.61504
508553.1169433594,2.58984,0.24525,-9.18216
508653.1169433594,2.58984,0.24525,-9.18216
508753.1169433594,2.58984,0.24525,-9.18216
508853.1169433594,2.65851,0.009810000000000001,-9.38817
508953.1169433594,2.65851,0.009810000000000001,-9.38817
509053.1169433594,2.65851,0.009810000000000001,-9.38817
509153.1169433594,2.5800300000000003,0.37278000000000006,-9.18216
509253.1169433594,2.5800300000000003,0.37278000000000006,-9.18216
509353.1169433594,2.61927,0.5199300000000001,-8.98596
509453.1169433594,2.61927,0.5199300000000001,-8.98596
509553.1169433594,2.5702200000000004,0.2943,-9.40779
509653.1169433594,2.5702200000000004,0.2943,-9.40779
509753.1169433594,2.5505999999999998,0.26487,-10.01601
509853.1169433594,2.5505999999999998,0.26487,-10.01601
509953.1169433594,2.70756,0.21582000000000004,-9.23121
510053.1169433594,2.70756,0.21582000000000004,-9.23121
510153.1169433594,2.70756,0.21582000000000004,-9.23121
510253.1169433594,2.7566100000000002,0.16677,-8.76033
510353.1169433594,2.7566100000000002,0.16677,-8.76033
510453.1169433594,2.7566100000000002,0.16677,-8.76033
510553.1169433594,2.8056600000000005,0.46107000000000004,-8.103060000000001
510653.1169433594,2.8056600000000005,0.46107000000000004,-8.103060000000001
510753.1169433594,2.8056600000000005,0.46107000000000004,-8.103060000000001
510853.1169433594,2.7173700000000003,0.06867000000000001,-8.946720000000001
510953.1169433594,2.87433,0.28449,-9.93753
511053.1169433594,2.87433,0.28449,-9.93753
511153.1169433594,2.72718,0.25506,-7.47522
511253.1169433594,2.72718,0.25506,-7.47522
511353.1169433594,2.72718,0.25506,-7.47522
511453.1169433594,2.7566100000000002,0.31392000000000003,-8.62299
511553.1169433594,2.7566100000000002,0.31392000000000003,-8.62299
511653.1169433594,2.8841400000000004,0.24525,-8.99577
511753.1169433594,2.8841400000000004,0.24525,-8.99577
511853.1169433594,2.8841400000000004,0.24525,-8.99577
511953.1169433594,2.95281,0.06867000000000001,-9.025200000000002
512053.1169433594,2.95281,0.06867000000000001,-9.025200000000002
512153.1169433594,2.95281,0.06867000000000001,-9.025200000000002
512253.1169433594,2.943,0.46107000000000004,-9.633420000000001
512353.1169433594,2.943,0.46107000000000004,-9.633420000000001
512453.1169433594,2.83509,0.12753,-9.60399
512553.1169433594,2.83509,0.12753,-9.60399
512653.1169433594,2.83509,0.12753,-9.60399
512753.1169433594,2.8449,-0.26487,-10.65366
512853.1169433594,2.8939500000000002,0,-8.98596
512953.1169433594,2.8939500000000002,0,-8.98596
513053.1169433594,2.8939500000000002,0,-8.98596
513153.1169433594,2.8939500000000002,0.23544,-10.6929
513253.1169433594,2.8939500000000002,0.23544,-10.6929
513353.1169433594,2.8939500000000002,0.23544,-10.6929
