timestamp(ms),GPS_RAW_INT.lat,GPS_RAW_INT.lon
349409.8220214844,485466953,351016724
349509.8220214844,485466953,351016724
349609.8220214844,485466953,351016724
349709.8220214844,485466953,351016724
349809.8220214844,485466952,351016722
349909.8220214844,485466952,351016722
350009.8220214844,485466952,351016720
350109.8220214844,485466952,351016720
350209.8220214844,485466952,351016720
350309.8220214844,485466953,351016717
350409.8220214844,485466953,351016717
350509.8220214844,485466953,351016717
350609.8220214844,485466953,351016717
350709.8220214844,485466953,351016717
350809.8220214844,485466954,351016716
350909.8220214844,485466954,351016716
351009.8220214844,485466954,351016715
351109.8220214844,485466954,351016715
351209.8220214844,485466954,351016715
351309.8220214844,485466955,351016714
351409.8220214844,485466955,351016714
351509.8220214844,485466955,351016714
351609.8220214844,485466957,351016713
351709.8220214844,485466957,351016713
351809.8220214844,485466958,351016713
351909.8220214844,485466958,351016713
352009.8220214844,485466958,351016712
352109.8220214844,485466958,351016712
352209.8220214844,485466958,351016712
352309.8220214844,485466958,351016711
352409.8220214844,485466958,351016711
352509.8220214844,485466958,351016711
352609.8220214844,485466960,351016710
352709.8220214844,485466960,351016710
352809.8220214844,485466961,351016710
352909.8220214844,485466961,351016710
353009.8220214844,485466961,351016709
353109.8220214844,485466961,351016709
353209.8220214844,485466961,351016709
353309.8220214844,485466961,351016709
353409.8220214844,485466961,351016709
353509.8220214844,485466961,351016708
353609.8220214844,485466961,351016708
353709.8220214844,485466961,351016708
353809.8220214844,485466962,351016708
353909.8220214844,485466962,351016708
354009.8220214844,485466963,351016707
354109.8220214844,485466963,351016707
354209.8220214844,485466963,351016707
354309.8220214844,485466965,351016701
354409.8220214844,485466965,351016701
354509.8220214844,485466966,351016699
354609.8220214844,485466966,351016699
354709.8220214844,485466966,351016699
354809.8220214844,485466966,351016698
354909.8220214844,485466966,351016698
355009.8220214844,485466967,351016698
355109.8220214844,485466967,351016698
355209.8220214844,485466967,351016698
355309.8220214844,485466967,351016697
355409.8220214844,485466967,351016697
355509.8220214844,485466968,351016696
355609.8220214844,485466968,351016696
355709.8220214844,485466968,351016696
355809.8220214844,485466967,351016695
355909.8220214844,485466967,351016695
356009.8220214844,485466967,351016695
356109.8220214844,485466967,351016695
356209.8220214844,485466968,351016695
356309.8220214844,485466968,351016695
356409.8220214844,485466966,351016696
356509.8220214844,485466966,351016696
356609.8220214844,485466966,351016696
356709.8220214844,485466966,351016696
356809.8220214844,485466966,351016696
356909.8220214844,485466968,351016696
357009.8220214844,485466968,351016696
357109.8220214844,485466968,351016696
357209.8220214844,485466969,351016697
357309.8220214844,485466969,351016697
357409.8220214844,485466969,351016697
357509.8220214844,485466968,351016698
357609.8220214844,485466968,351016698
357709.8220214844,485466968,351016698
357809.8220214844,485466968,351016698
357909.8220214844,485466969,351016698
358009.8220214844,485466969,351016698
358109.8220214844,485466969,351016698
358209.8220214844,485466969,351016698
358309.8220214844,485466969,351016698
358409.8220214844,485466968,351016697
358509.8220214844,485466968,351016697
358609.8220214844,485466968,351016697
358709.8220214844,485466969,351016696
358809.8220214844,485466969,351016696
358909.8220214844,485466969,351016696
359009.8220214844,485466969,351016696
359109.8220214844,485466969,351016696
359209.8220214844,485466969,351016696
359309.8220214844,485466969,351016696
359409.8220214844,485466969,351016696
359509.8220214844,485466969,351016696
359609.8220214844,485466967,351016697
359709.8220214844,485466967,351016697
359809.8220214844,485466967,351016697
359909.8220214844,485466967,351016696
360009.8220214844,485466967,351016696
360109.8220214844,485466967,351016696
360209.8220214844,485466966,351016695
360309.8220214844,485466966,351016695
360409.8220214844,485466966,351016694
360509.8220214844,485466966,351016694
360609.8220214844,485466966,351016694
360709.8220214844,485466966,351016694
360809.8220214844,485466966,351016694
360909.8220214844,485466966,351016693
361009.8220214844,485466966,351016693
361109.8220214844,485466966,351016693
361209.8220214844,485466967,351016692
361309.8220214844,485466967,351016692
361409.8220214844,485466967,351016691
361509.8220214844,485466967,351016691
361609.8220214844,485466967,351016691
361709.8220214844,485466967,351016688
361809.8220214844,485466967,351016688
361909.8220214844,485466968,351016684
362009.8220214844,485466968,351016684
362109.8220214844,485466969,351016682
362209.8220214844,485466969,351016682
362309.8220214844,485466969,351016682
362409.8220214844,485466970,351016680
362509.8220214844,485466970,351016680
362609.8220214844,485466970,351016680
362709.8220214844,485466970,351016680
362809.8220214844,485466970,351016680
362909.8220214844,485466971,351016678
363009.8220214844,485466971,351016678
363109.8220214844,485466971,351016678
363209.8220214844,485466971,351016677
363309.8220214844,485466971,351016677
363409.8220214844,485466970,351016675
363509.8220214844,485466970,351016675
363609.8220214844,485466970,351016675
363709.8220214844,485466970,351016674
363809.8220214844,485466970,351016674
363909.8220214844,485466973,351016675
364009.8220214844,485466973,351016675
364109.8220214844,485466973,351016675
364209.8220214844,485466977,351016674
364309.8220214844,485466977,351016674
364409.8220214844,485466977,351016674
364509.8220214844,485466977,351016674
364609.8220214844,485466981,351016673
364709.8220214844,485466981,351016673
364809.8220214844,485466981,351016673
364909.8220214844,485466981,351016673
365009.8220214844,485466981,351016673
365109.8220214844,485466985,351016671
365209.8220214844,485466985,351016671
365309.8220214844,485466985,351016671
365409.8220214844,485466985,351016671
365509.8220214844,485466985,351016671
365609.8220214844,485466989,351016672
365709.8220214844,485466989,351016672
365809.8220214844,485466989,351016672
365909.8220214844,485466989,351016672
366009.8220214844,485466989,351016672
366109.8220214844,485466992,351016669
366209.8220214844,485466992,351016669
366309.8220214844,485466992,351016669
366409.8220214844,485466992,351016669
366509.8220214844,485466992,351016669
366609.8220214844,485466997,351016669
366709.8220214844,485466997,351016669
366809.8220214844,485466997,351016669
366909.8220214844,485466997,351016669
367009.8220214844,485466997,351016669
367109.8220214844,485466999,351016669
367209.8220214844,485466999,351016669
367309.8220214844,485466999,351016669
367409.8220214844,485466999,351016669
367509.8220214844,485466999,351016669
367609.8220214844,485467002,351016668
367709.8220214844,485467002,351016668
367809.8220214844,485467002,351016668
367909.8220214844,485467002,351016668
368009.8220214844,485467002,351016668
368109.8220214844,485467004,351016664
368209.8220214844,485467004,351016664
368309.8220214844,485467004,351016664
368409.8220214844,485467004,351016664
368509.8220214844,485467004,351016664
368609.8220214844,485467004,351016664
368709.8220214844,485467004,351016663
368809.8220214844,485467004,351016663
368909.8220214844,485467004,351016663
369009.8220214844,485467004,351016663
369109.8220214844,485467004,351016663
369209.8220214844,485467003,351016664
369309.8220214844,485467003,351016664
369409.8220214844,485467003,351016664
369509.8220214844,485467003,351016664
369609.8220214844,485467007,351016664
369709.8220214844,485467007,351016664
369809.8220214844,485467007,351016664
369909.8220214844,485467007,351016664
370009.8220214844,485467007,351016664
370109.8220214844,485467009,351016662
370209.8220214844,485467009,351016662
370309.8220214844,485467009,351016662
370409.8220214844,485467009,351016662
370509.8220214844,485467009,351016662
370609.8220214844,485467009,351016662
370709.8220214844,485467009,351016665
370809.8220214844,485467009,351016665
370909.8220214844,485467009,351016665
371009.8220214844,485467009,351016665
371109.8220214844,485467009,351016665
371209.8220214844,485467009,351016665
371309.8220214844,485467005,351016667
371409.8220214844,485467005,351016667
371509.8220214844,485467005,351016667
371609.8220214844,485467005,351016667
371709.8220214844,485467006,351016668
371809.8220214844,485467006,351016668
371909.8220214844,485467006,351016668
372009.8220214844,485467006,351016668
372109.8220214844,485467006,351016668
372209.8220214844,485467005,351016667
372309.8220214844,485467005,351016667
372409.8220214844,485467005,351016667
372509.8220214844,485467005,351016667
372609.8220214844,485467005,351016667
372709.8220214844,485467005,351016667
372809.8220214844,485467005,351016667
372909.8220214844,485467005,351016667
373009.8220214844,485467005,351016667
373109.8220214844,485467005,351016667
373209.8220214844,485467007,351016670
373309.8220214844,485467007,351016670
373409.8220214844,485467007,351016670
373509.8220214844,485467007,351016670
373609.8220214844,485467007,351016670
373709.8220214844,485467007,351016672
373809.8220214844,485467007,351016672
373909.8220214844,485467007,351016672
374009.8220214844,485467007,351016672
374109.8220214844,485467007,351016672
374209.8220214844,485467006,351016670
374309.8220214844,485467006,351016670
374409.8220214844,485467006,351016670
374509.8220214844,485467006,351016670
374609.8220214844,485467006,351016670
374709.8220214844,485467008,351016668
374809.8220214844,485467008,351016668
374909.8220214844,485467008,351016668
375009.8220214844,485467008,351016668
375109.8220214844,485467008,351016668
375209.8220214844,485467008,351016668
375309.8220214844,485467008,351016667
375409.8220214844,485467008,351016667
375509.8220214844,485467008,351016667
375609.8220214844,485467008,351016667
375709.8220214844,485467008,351016667
375809.8220214844,485467008,351016667
375909.8220214844,485467004,351016668
376009.8220214844,485467004,351016668
376109.8220214844,485467004,351016668
376209.8220214844,485467004,351016668
376309.8220214844,485467004,351016668
376409.8220214844,485467004,351016668
376509.8220214844,485467004,351016668
376609.8220214844,485467003,351016669
376709.8220214844,485467003,351016669
376809.8220214844,485467003,351016669
376909.8220214844,485467002,351016672
377009.8220214844,485467002,351016672
377109.8220214844,485467001,351016673
377209.8220214844,485467001,351016673
377309.8220214844,485467001,351016673
377409.8220214844,485467000,351016672
377509.8220214844,485467000,351016672
377609.8220214844,485467000,351016672
377709.8220214844,485467000,351016672
377809.8220214844,485467000,351016672
377909.8220214844,485467001,351016674
378009.8220214844,485467001,351016674
378109.8220214844,485467001,351016674
378209.8220214844,485467002,351016674
378309.8220214844,485467002,351016674
378409.8220214844,485467001,351016674
378509.8220214844,485467001,351016674
378609.8220214844,485467001,351016674
378709.8220214844,485467001,351016674
378809.8220214844,485467001,351016674
378909.8220214844,485467002,351016677
379009.8220214844,485467002,351016677
379109.8220214844,485467002,351016677
379209.8220214844,485467003,351016677
379309.8220214844,485467003,351016677
379409.8220214844,485467002,351016677
379509.8220214844,485467002,351016677
379609.8220214844,485467001,351016679
379709.8220214844,485467001,351016679
379809.8220214844,485467001,351016679
379909.8220214844,485467000,351016679
380009.8220214844,485467000,351016679
380109.8220214844,485467000,351016678
380209.8220214844,485467000,351016678
380309.8220214844,485466999,351016679
380409.8220214844,485466999,351016679
380509.8220214844,485466999,351016679
380609.8220214844,485466999,351016680
